day	time	size	price	sign
27	53348.008	100	76.82	-1
27	53348.008	100	76.82	-1
27	53348.008	100	76.82	-1
27	53348.008	100	76.82	-1
27	53348.008	100	76.82	-1
27	53352.035	8	76.82	-1
27	53359.93	16	76.85	1
27	53367.051	84	76.85	1
27	53367.098	100	76.86	1
27	53367.098	100	76.86	1
27	53367.098	100	76.86	1
27	53367.188	10	76.86	-1
27	53368.137	100	76.87	1
27	53371.137	100	76.87	1
27	53375.258	100	76.86	-1
27	53403.117	100	76.87	1
27	53403.141	20	76.87	-1
27	53413.73	200	76.85	-1
27	53433.523	100	76.86	1
27	53433.535	64	76.87	-1
27	53433.535	36	76.87	-1
27	53433.535	64	76.87	-1
27	53461.492	100	76.85	1
27	53486.66	100	76.85	1
27	53486.66	25	76.85	1
27	53512.254	15	76.87	1
27	53523.66	100	76.85	-1
27	53523.66	81	76.85	-1
27	53536.496	100	76.85	-1
27	53536.496	19	76.84	-1
27	53536.496	20	76.84	-1
27	53536.496	20	76.84	-1
27	53536.496	20	76.84	-1
27	53536.496	20	76.84	-1
27	53536.496	20	76.84	-1
27	53536.496	20	76.84	-1
27	53536.496	20	76.84	-1
27	53536.496	20	76.84	-1
27	53536.496	21	76.84	-1
27	53536.496	100	76.84	-1
27	53536.496	1	76.84	-1
27	53536.496	25	76.84	-1
27	53536.496	75	76.84	1
27	53537.105	76	76.83	-1
27	53548.758	100	76.84	1
27	53548.758	100	76.84	1
27	53548.758	100	76.84	1
27	53548.758	100	76.84	1
27	53548.758	10	76.84	1
27	53548.762	10	76.84	1
27	53548.773	100	76.85	1
27	53548.777	16	76.85	1
27	53548.777	27	76.85	1
27	53548.777	57	76.85	1
27	53607.684	100	76.83	-1
27	53624.348	21	76.83	1
27	53632.449	100	76.83	1
27	53633.887	100	76.83	1
27	53688.359	100	76.81	-1
27	53690.84	100	76.8	-1
27	53697.66	90	76.8	-1
27	53721.547	10	76.8	-1
27	53740.527	100	76.79	-1
27	53759.152	70	76.8	1
27	53759.152	30	76.8	1
27	53776.695	27	76.8	-1
27	53864.152	100	76.81	1
27	53864.152	100	76.81	1
27	53864.152	20	76.81	1
27	53864.152	27	76.81	1
27	53864.152	28	76.81	1
27	53869.039	100	76.83	1
27	53869.039	100	76.83	1
27	53869.039	100	76.83	1
27	53869.039	100	76.83	1
27	53869.039	100	76.83	1
27	53869.039	9	76.83	1
27	53888.707	100	76.84	-1
27	53899.344	100	76.83	-1
27	53934.762	100	76.82	-1
27	53934.762	10	76.82	-1
27	53934.762	10	76.82	-1
27	53934.762	10	76.82	-1
27	53961.793	25	76.83	1
27	53961.793	75	76.83	1
27	53961.793	25	76.83	1
27	53967.336	100	76.83	-1
27	53998.34	61	76.83	-1
27	54008.543	100	76.85	1
27	54008.543	14	76.85	1
27	54008.543	200	76.85	1
27	54008.543	6	76.85	1
27	54016.133	100	76.86	-1
27	54040.973	100	76.86	-1
27	54071.594	100	76.86	1
27	54071.594	100	76.86	1
27	54071.922	15	76.87	1
27	54072.285	85	76.87	1
27	54072.293	10	76.87	-1
27	54072.293	10	76.87	1
27	54072.293	5	76.87	1
27	54073.453	100	76.86	-1
27	54073.453	100	76.86	-1
27	54087.957	15	76.85	1
27	54088.727	13	76.85	1
27	54121.668	12	76.86	1
27	54162.852	300	76.85	-1
27	54183.336	15	76.86	1
27	54184.738	10	76.86	1
27	54184.738	2	76.86	1
27	54184.813	98	76.86	1
27	54191.777	100	76.87	-1
27	54191.777	44	76.87	-1
27	54191.945	98	76.87	-1
27	54199.227	100	76.84	-1
27	54199.227	100	76.84	-1
27	54199.227	100	76.84	-1
27	54199.227	100	76.85	-1
27	54199.227	100	76.85	-1
27	54199.227	100	76.85	-1
27	54199.227	100	76.85	-1
27	54199.227	100	76.86	-1
27	54199.227	100	76.86	-1
27	54199.227	100	76.87	-1
27	54199.227	10	76.85	-1
27	54199.227	10	76.86	-1
27	54199.227	200	76.84	-1
27	54199.227	20	76.86	-1
27	54199.227	20	76.86	-1
27	54199.227	20	76.86	-1
27	54199.227	20	76.86	-1
27	54199.227	20	76.86	-1
27	54199.227	24	76.85	-1
27	54199.227	25	76.84	-1
27	54199.227	2	76.87	-1
27	54199.227	65	76.86	-1
27	54199.227	8	76.84	-1
27	54199.266	100	76.83	-1
27	54199.266	100	76.83	-1
27	54199.266	100	76.83	-1
27	54199.266	100	76.83	-1
27	54199.266	100	76.84	-1
27	54199.266	26	76.83	-1
27	54199.266	61	76.83	-1
27	54199.266	6	76.83	-1
27	54199.266	7	76.84	-1
27	54199.27	10	76.84	1
27	54201.582	80	76.84	-1
27	54210.066	26	76.85	1
27	54210.066	74	76.85	1
27	54210.066	26	76.85	1
27	54210.066	100	76.85	1
27	54210.066	10	76.85	1
27	54210.074	100	76.85	1
27	54251.242	20	76.84	-1
27	54271.102	80	76.84	1
27	54284.926	180	76.84	-1
27	54337.23	100	76.85	1
27	54356.488	59	76.83	-1
27	54356.488	7	76.83	-1
27	54356.488	41	76.83	-1
27	54356.59	100	76.82	-1
27	54356.59	100	76.82	-1
27	54356.59	300	76.82	-1
27	54356.59	6	76.82	-1
27	54356.59	9	76.82	-1
27	54356.598	90	76.82	-1
27	54357.043	12	76.82	-1
27	54357.043	1	76.82	-1
27	54359.77	17	76.82	-1
27	54361.859	31	76.82	-1
27	54374.848	40	76.82	-1
27	54374.848	60	76.82	-1
27	54379.293	13	76.82	-1
27	54379.293	40	76.82	-1
27	54379.293	7	76.82	-1
27	54379.531	100	76.82	-1
27	54379.531	87	76.82	-1
27	54379.531	10	76.82	-1
27	54379.531	10	76.82	-1
27	54379.535	100	76.82	-1
27	54379.535	100	76.82	-1
27	54379.535	100	76.82	-1
27	54379.535	100	76.82	-1
27	54379.535	100	76.82	-1
27	54379.535	331	76.82	-1
27	54391.051	6	76.81	-1
27	54391.051	94	76.81	-1
27	54405.617	100	76.81	-1
27	54405.617	100	76.81	-1
27	54405.617	100	76.81	-1
27	54405.617	6	76.81	-1
27	54405.617	94	76.81	-1
27	54411.543	27	76.81	-1
27	54412.066	27	76.81	-1
27	54412.066	73	76.81	-1
27	54418.363	27	76.81	-1
27	54418.363	73	76.81	-1
27	54425.285	27	76.81	-1
27	54425.285	73	76.81	-1
27	54433.41	27	76.81	-1
27	54433.41	73	76.81	-1
27	54441.473	100	76.82	1
27	54441.473	100	76.82	1
27	54463.125	26	76.82	1
27	54463.125	74	76.82	1
27	54464.859	27	76.81	-1
27	54464.859	73	76.81	-1
27	54472.379	100	76.82	1
27	54472.379	100	76.82	1
27	54472.379	100	76.82	1
27	54472.379	100	76.82	1
27	54472.379	126	76.82	1
27	54472.379	13	76.82	1
27	54472.391	10	76.82	-1
27	54472.391	90	76.82	-1
27	54473.996	100	76.82	1
27	54500.59	91	76.82	-1
27	54500.59	9	76.82	-1
27	54540.566	20	76.82	-1
27	54540.566	20	76.82	-1
27	54540.566	20	76.82	-1
27	54540.566	20	76.82	-1
27	54540.566	20	76.82	-1
27	54540.566	20	76.82	-1
27	54540.566	20	76.82	-1
27	54540.566	20	76.82	-1
27	54540.566	20	76.82	-1
27	54540.566	21	76.82	-1
27	54540.566	25	76.82	-1
27	54540.566	10	76.82	-1
27	54540.566	10	76.82	-1
27	54540.59	80	76.82	-1
27	54553.828	100	76.81	-1
27	54553.828	100	76.81	-1
27	54553.828	27	76.81	-1
27	54553.828	73	76.81	-1
27	54553.828	27	76.81	-1
27	54553.828	73	76.81	-1
27	54553.828	10	76.81	-1
27	54553.832	100	76.81	-1
27	54553.836	200	76.81	1
27	54553.836	10	76.81	-1
27	54553.836	13	76.81	1
27	54554.031	100	76.81	-1
27	54554.031	10	76.81	-1
27	54554.031	10	76.81	-1
27	54554.129	100	76.81	-1
27	54554.133	100	76.81	-1
27	54556.789	100	76.81	-1
27	54556.789	10	76.81	-1
27	54561.191	100	76.79	-1
27	54573.344	100	76.78	-1
27	54595.5	100	76.76	-1
27	54595.5	10	76.76	-1
27	54595.5	90	76.76	-1
27	54604.211	13	76.76	1
27	54604.211	5	76.76	1
27	54604.238	11	76.77	1
27	54604.238	200	76.77	1
27	54605.105	100	76.78	1
27	54605.105	13	76.78	1
27	54605.902	66	76.79	1
27	54605.902	100	76.79	1
27	54605.902	100	76.79	1
27	54605.902	100	76.79	1
27	54605.902	13	76.79	1
27	54605.902	34	76.79	1
27	54607	13	76.8	1
27	54607	77	76.8	1
27	54607	100	76.8	1
27	54607	23	76.8	1
27	54607.012	10	76.8	-1
27	54607.02	100	76.8	1
27	54607.43	100	76.8	1
27	54607.828	100	76.8	1
27	54607.996	100	76.81	1
27	54607.996	100	76.81	1
27	54607.996	100	76.81	1
27	54607.996	100	76.81	1
27	54607.996	100	76.81	1
27	54607.996	13	76.81	1
27	54609.48	100	76.82	1
27	54609.48	100	76.82	1
27	54609.48	100	76.82	1
27	54609.48	100	76.82	1
27	54609.48	6	76.82	1
27	54609.691	10	76.82	-1
27	54609.691	90	76.82	-1
27	54609.777	10	76.82	-1
27	54624.273	100	76.82	-1
27	54660.922	100	76.81	-1
27	54660.922	100	76.81	-1
27	54668.922	100	76.81	-1
27	54676.555	100	76.8	-1
27	54678.641	14	76.79	-1
27	54680.434	10	76.79	-1
27	54680.434	4	76.79	-1
27	54680.434	86	76.79	-1
27	54683.723	4	76.79	-1
27	54683.723	96	76.79	-1
27	54696.684	94	76.8	1
27	54698.164	6	76.8	1
27	54698.164	84	76.8	1
27	54698.164	16	76.8	1
27	54722.109	100	76.79	-1
27	54722.109	80	76.79	-1
27	54722.109	20	76.79	-1
27	54739.051	100	76.78	-1
27	54739.051	100	76.78	-1
27	54739.051	10	76.78	-1
27	54739.051	10	76.78	-1
27	54739.07	100	76.78	-1
27	54753.504	100	76.79	1
27	54753.504	100	76.79	1
27	54753.504	14	76.79	1
27	54753.504	200	76.79	1
27	54753.504	6	76.79	1
27	54754.395	100	76.79	-1
27	54764.203	100	76.8	1
27	54764.203	11	76.8	1
27	54764.203	13	76.8	1
27	54764.203	5	76.8	1
27	54773.199	14	76.8	1
27	54773.199	86	76.8	1
27	54788.359	1	76.8	1
27	54788.359	98	76.8	1
27	54795.18	100	76.8	1
27	54816.16	100	76.8	1
27	54816.262	13	76.8	1
27	54816.262	2	76.8	1
27	54826.203	100	76.79	-1
27	54826.203	10	76.79	-1
27	54826.203	2	76.79	-1
27	54826.203	88	76.79	-1
27	54826.23	12	76.8	1
27	54854.434	11	76.8	1
27	54854.434	1	76.8	1
27	54855.73	100	76.81	1
27	54856.727	69	76.82	1
27	54889.152	100	76.82	1
27	54940.703	100	76.82	-1
27	54990.109	100	76.83	1
27	54990.109	13	76.83	1
27	54990.109	14	76.83	1
27	54990.109	200	76.83	1
27	54991.25	72	76.85	1
27	54991.254	28	76.85	1
27	54991.254	62	76.85	1
27	54991.254	10	76.85	1
27	54991.977	100	76.86	1
27	54991.977	100	76.86	1
27	54991.977	6	76.86	1
27	54992.734	11	76.87	1
27	54992.734	6	76.87	1
27	54992.734	7	76.87	1
27	54992.734	100	76.87	1
27	54992.734	9	76.87	1
27	55005.902	100	76.86	-1
27	55005.902	100	76.86	-1
27	55005.902	100	76.86	-1
27	55005.902	100	76.86	-1
27	55020.313	100	76.86	-1
27	55028.773	100	76.86	-1
27	55030.238	14	76.85	-1
27	55035.887	100	76.86	-1
27	55058.414	100	76.85	-1
27	55064.922	100	76.86	1
27	55087.688	15	76.86	1
27	55093.074	2	76.86	1
27	55093.074	98	76.86	1
27	55093.086	13	76.86	1
27	55093.086	2	76.86	1
27	55093.086	85	76.87	1
27	55095.703	7	76.86	1
27	55095.703	8	76.86	1
27	55102.527	100	76.86	-1
27	55108.027	8	76.86	1
27	55112.609	7	76.86	-1
27	55113.102	7	76.86	-1
27	55113.102	93	76.86	-1
27	55141.031	100	76.87	1
27	55141.074	13	76.87	1
27	55141.074	2	76.87	1
27	55141.422	12	76.87	1
27	55141.422	165	76.87	1
27	55141.422	98	76.87	1
27	55141.422	10	76.87	1
27	55141.422	8	76.87	1
27	55141.426	10	76.87	1
27	55141.426	100	76.87	1
27	55141.426	100	76.87	1
27	55141.426	28	76.87	1
27	55141.426	72	76.87	1
27	55141.438	10	76.87	1
27	55143.344	15	76.87	1
27	55147.52	12	76.87	1
27	55153.844	18	76.87	1
27	55158.332	100	76.87	-1
27	55158.332	100	76.87	-1
27	55158.332	100	76.87	-1
27	55158.332	100	76.87	-1
27	55158.332	10	76.87	-1
27	55158.332	10	76.87	-1
27	55160.176	100	76.87	-1
27	55160.176	100	76.87	-1
27	55160.176	10	76.87	-1
27	55160.176	10	76.87	-1
27	55160.18	100	76.87	-1
27	55160.18	10	76.87	-1
27	55160.18	90	76.87	-1
27	55160.188	100	76.87	-1
27	55162.023	100	76.87	-1
27	55162.027	10	76.87	-1
27	55162.027	60	76.87	-1
27	55163.492	15	76.87	1
27	55171.762	100	76.87	1
27	55171.762	100	76.87	1
27	55184.445	11	76.86	-1
27	55201.254	2	76.88	1
27	55204.027	2	76.88	1
27	55208.184	29	76.88	1
27	55209.043	25	76.88	1
27	55209.043	67	76.88	1
27	55209.043	8	76.88	1
27	55209.477	14	76.88	1
27	55209.477	75	76.88	1
27	55209.48	11	76.89	1
27	55209.48	89	76.89	1
27	55222.563	10	76.89	1
27	55222.563	10	76.89	1
27	55222.57	7	76.89	1
27	55222.605	11	76.9	1
27	55222.605	4	76.9	1
27	55222.617	96	76.9	1
27	55222.617	96	76.9	1
27	55222.617	10	76.9	1
27	55222.621	94	76.9	1
27	55222.641	15	76.91	1
27	55222.945	100	76.9	-1
27	55222.945	100	76.9	-1
27	55222.945	10	76.9	-1
27	55222.945	10	76.9	-1
27	55226.988	16	76.91	1
27	55230.555	15	76.92	1
27	55231.805	15	76.92	1
27	55231.805	85	76.92	1
27	55231.805	85	76.92	1
27	55231.809	100	76.93	1
27	55231.809	18	76.93	1
27	55234.324	100	76.93	-1
27	55234.324	10	76.93	-1
27	55234.324	10	76.93	-1
27	55238.957	2	76.94	1
27	55241.336	15	76.94	1
27	55260.043	15	76.94	1
27	55265.09	100	76.93	-1
27	55265.09	13	76.93	-1
27	55265.09	20	76.93	-1
27	55265.09	20	76.93	-1
27	55265.09	20	76.93	-1
27	55265.09	20	76.93	-1
27	55265.09	20	76.93	-1
27	55265.09	20	76.93	-1
27	55265.09	67	76.93	-1
27	55265.395	33	76.93	-1
27	55265.395	67	76.93	-1
27	55265.395	10	76.93	-1
27	55272.445	15	76.94	1
27	55275.555	100	76.93	-1
27	55275.555	100	76.93	-1
27	55279.344	15	76.94	1
27	55285.129	23	76.93	-1
27	55286.57	100	76.93	1
27	55286.777	14	76.93	-1
27	55287.191	86	76.93	-1
27	55295.418	100	76.93	-1
27	55295.418	20	76.93	-1
27	55312.738	2	76.93	1
27	55312.738	98	76.93	1
27	55312.738	2	76.93	1
27	55312.742	14	76.94	1
27	55312.742	38	76.94	1
27	55312.742	38	76.94	1
27	55327.125	37	76.94	1
27	55327.125	62	76.94	1
27	55332.023	1	76.94	1
27	55332.023	63	76.94	1
27	55332.352	100	76.94	-1
27	55332.352	100	76.94	-1
27	55332.352	100	76.94	-1
27	55332.352	10	76.94	-1
27	55332.352	10	76.94	-1
27	55335.938	100	76.93	-1
27	55335.938	100	76.93	-1
27	55341.02	100	76.94	1
27	55344.652	11	76.94	1
27	55346.238	100	76.95	-1
27	55346.238	100	76.95	-1
27	55346.254	100	76.95	1
27	55346.254	10	76.95	1
27	55346.254	200	76.95	1
27	55346.254	10	76.95	1
27	55348.09	100	76.95	-1
27	55348.09	100	76.95	-1
27	55352.664	100	76.95	1
27	55352.664	100	76.95	1
27	55352.715	100	76.96	1
27	55358.309	100	76.96	1
27	55363.207	100	76.97	1
27	55363.207	21	76.97	1
27	55363.207	4	76.97	1
27	55387.953	100	76.95	-1
27	55387.953	100	76.95	-1
27	55387.957	34	76.94	-1
27	55438.227	12	76.94	1
27	55446.504	12	76.94	1
27	55446.504	88	76.94	1
27	55447.426	100	76.94	1
27	55447.426	100	76.94	1
27	55447.426	4	76.94	1
27	55447.426	96	76.94	1
27	55447.426	4	76.94	1
27	55458.004	18	76.96	1
27	55458.004	8	76.96	1
27	55474.008	6	76.97	1
27	55474.008	8	76.97	1
27	55474.008	10	76.97	1
27	55483.117	100	76.95	-1
27	55483.117	100	76.95	-1
27	55483.117	100	76.95	-1
27	55483.117	100	76.95	-1
27	55483.117	100	76.95	-1
27	55483.117	20	76.95	-1
27	55483.117	20	76.95	-1
27	55483.121	10	76.95	1
27	55483.121	16	76.95	-1
27	55483.121	74	76.95	-1
27	55487.078	18	76.96	1
27	55487.078	3	76.96	1
27	55491.023	100	76.95	-1
27	55491.773	4	76.95	-1
27	55501.172	15	76.96	1
27	55517.367	20	76.95	-1
27	55517.367	20	76.95	-1
27	55517.367	37	76.95	-1
27	55521.508	26	76.95	-1
27	55521.547	37	76.95	-1
27	55524.809	12	76.95	1
27	55528.008	18	76.95	1
27	55532.797	12	76.95	1
27	55533.801	15	76.95	1
27	55534.805	18	76.95	1
27	55535.184	15	76.95	1
27	55535.813	10	76.95	1
27	55535.813	2	76.95	1
27	55541.203	18	76.95	1
27	55546.594	100	76.95	1
27	55546.594	120	76.95	1
27	55546.594	80	76.95	1
27	55546.594	80	76.95	1
27	55546.605	16	76.96	1
27	55546.605	76	76.96	1
27	55546.605	8	76.96	1
27	55546.648	7	76.97	1
27	55546.953	13	76.95	-1
27	55552.969	3	76.97	1
27	55552.969	90	76.97	1
27	55552.977	11	76.97	1
27	55552.977	4	76.97	1
27	55553.414	100	76.96	-1
27	55556.031	72	76.97	1
27	55556.031	89	76.97	1
27	55570.34	15	76.97	1
27	55577.031	100	76.97	1
27	55577.031	15	76.97	1
27	55577.031	85	76.97	1
27	55577.031	11	76.97	1
27	55577.031	85	76.97	1
27	55577.238	200	76.97	-1
27	55577.258	80	76.97	-1
27	55579.137	100	76.97	-1
27	55592.27	14	76.96	-1
27	55592.27	86	76.96	-1
27	55624.16	15	76.97	1
27	55626.168	12	76.97	1
27	55626.168	3	76.97	1
27	55627.152	13	76.97	1
27	55627.152	200	76.97	1
27	55627.152	200	76.97	1
27	55627.152	97	76.97	1
27	55627.285	200	76.97	-1
27	55629.063	100	76.97	-1
27	55629.063	100	76.97	-1
27	55629.063	100	76.97	-1
27	55629.063	100	76.97	-1
27	55639.227	100	76.97	1
27	55639.242	20	76.97	1
27	55644.027	200	76.97	1
27	55648.676	100	76.96	-1
27	55648.676	100	76.96	-1
27	55648.676	100	76.96	-1
27	55648.676	100	76.96	-1
27	55648.676	11	76.96	-1
27	55648.676	19	76.96	-1
27	55648.676	200	76.96	-1
27	55648.676	70	76.96	-1
27	55648.676	30	76.96	-1
27	55660.43	100	76.96	1
27	55663.348	18	76.96	1
27	55663.348	3	76.96	1
27	55715.852	155	76.95	-1
27	55766.965	45	76.95	-1
27	55766.965	55	76.95	-1
27	55768.086	100	76.95	-1
27	55768.086	100	76.95	-1
27	55768.086	14	76.95	-1
27	55768.086	445	76.95	-1
27	55768.094	100	76.94	-1
27	55769.742	100	76.94	-1
27	55769.75	100	76.94	1
27	55770.023	47	76.93	-1
27	55770.059	100	76.94	1
27	55770.059	10	76.94	1
27	55772.098	10	76.94	-1
27	55772.098	90	76.94	-1
27	55772.098	90	76.94	-1
27	55778.121	22	76.94	-1
27	55780.969	100	76.93	-1
27	55780.969	100	76.93	-1
27	55780.969	200	76.93	-1
27	55782.047	100	76.92	-1
27	55782.047	100	76.92	-1
27	55782.047	100	76.92	-1
27	55783.426	16	76.91	-1
27	55790.727	20	76.92	1
27	55790.727	5	76.915	1
27	55792.473	16	76.92	-1
27	55802.535	100	76.92	-1
27	55803.328	6	76.92	1
27	55816.816	100	76.92	-1
27	55819.203	100	76.92	-1
27	55828.473	100	76.93	1
27	55828.473	18	76.93	1
27	55828.473	82	76.93	1
27	55828.473	18	76.93	1
27	55828.473	27	76.93	1
27	55828.473	29	76.93	1
27	55839.387	100	76.93	-1
27	55840.117	100	76.92	-1
27	55840.117	100	76.92	-1
27	55840.117	100	76.92	-1
27	55847.637	100	76.92	1
27	55848.332	95	76.92	-1
27	55853.262	100	76.92	-1
27	55858.785	100	76.93	-1
27	55858.793	10	76.93	1
27	55858.793	100	76.94	1
27	55858.793	100	76.94	1
27	55858.793	10	76.94	1
27	55858.793	11	76.94	1
27	55858.793	13	76.94	1
27	55858.793	22	76.94	1
27	55858.836	18	76.95	1
27	55859.895	100	76.95	1
27	55864.023	16	76.95	1
27	55870.195	100	76.96	-1
27	55870.195	100	76.96	-1
27	55870.195	300	76.96	-1
27	55871.035	100	76.96	1
27	55892.035	19	76.96	1
27	55892.035	19	76.96	1
27	55892.035	24	76.96	1
27	55892.035	38	76.96	1
27	55904.68	12	76.95	-1
27	55907.371	100	76.94	-1
27	55907.371	10	76.94	-1
27	55907.371	10	76.94	1
27	55907.371	10	76.94	-1
27	55919.633	70	76.94	-1
27	55929.648	30	76.93	-1
27	55936.492	10	76.93	-1
27	55936.492	70	76.93	-1
27	55936.672	200	76.93	-1
27	55942.441	10	76.93	-1
27	55942.441	90	76.93	-1
27	55953.098	100	76.93	-1
27	55965.832	100	76.93	-1
27	55965.832	10	76.93	-1
27	55965.832	90	76.93	-1
27	55980.027	100	76.94	1
27	55980.027	14	76.94	1
27	55980.027	187	76.94	1
27	55980.027	27	76.94	1
27	55980.027	28	76.94	1
27	55988.371	16	76.96	1
27	55994.969	14	76.96	1
27	55997.031	2	76.96	1
27	55997.031	98	76.96	1
27	56019.109	2	76.96	1
27	56019.109	42	76.96	1
27	56019.109	51	76.96	1
27	56020.027	100	76.96	-1
27	56020.027	18	76.96	-1
27	56023.672	100	76.95	-1
27	56023.672	100	76.95	-1
27	56036.563	18	76.94	-1
27	56041.074	100	76.93	-1
27	56041.074	100	76.93	-1
27	56041.074	12	76.93	-1
27	56053.328	100	76.94	1
27	56056.156	11	76.95	1
27	56056.156	25	76.95	1
27	56056.156	32	76.95	1
27	56056.191	100	76.94	-1
27	56058.188	15	76.95	1
27	56060.031	40	76.95	1
27	56060.031	60	76.95	1
27	56064.262	25	76.95	1
27	56064.262	27	76.95	1
27	56064.297	11	76.96	1
27	56069.086	15	76.96	1
27	56069.086	85	76.96	1
27	56069.816	100	76.96	1
27	56081.031	19	76.97	1
27	56081.031	81	76.97	1
27	56082.047	100	76.96	-1
27	56082.047	100	76.96	-1
27	56082.055	10	76.96	1
27	56082.055	90	76.96	1
27	56084.059	100	76.96	-1
27	56084.059	200	76.96	-1
27	56094.078	100	76.95	-1
27	56094.078	100	76.95	-1
27	56094.078	94	76.95	-1
27	56110.016	100	76.96	1
27	56110.016	1	76.96	1
27	56110.016	8	76.96	1
27	56110.016	91	76.96	1
27	56110.016	9	76.96	1
27	56115.688	15	76.97	1
27	56116.012	100	76.96	-1
27	56116.012	100	76.96	-1
27	56116.012	10	76.96	-1
27	56116.012	10	76.96	-1
27	56116.031	80	76.96	-1
27	56116.043	10	76.96	1
27	56116.043	20	76.96	1
27	56116.043	70	76.96	1
27	56116.219	300	76.96	1
27	56116.223	100	76.96	-1
27	56117.074	100	76.96	-1
27	56117.074	100	76.96	-1
27	56117.074	200	76.96	-1
27	56138.328	34	76.97	1
27	56138.328	66	76.97	1
27	56139.285	100	76.95	-1
27	56141.055	100	76.95	-1
27	56141.055	100	76.95	-1
27	56141.055	100	76.95	-1
27	56141.055	100	76.95	-1
27	56141.055	100	76.95	-1
27	56141.055	101	76.95	-1
27	56141.055	16	76.95	-1
27	56141.055	19	76.95	-1
27	56141.637	100	76.94	-1
27	56141.637	11	76.94	-1
27	56141.637	17	76.94	-1
27	56141.637	343	76.94	-1
27	56146.031	157	76.94	-1
27	56146.031	43	76.94	-1
27	56150.93	57	76.94	-1
27	56152.836	100	76.94	1
27	56165.027	100	76.94	1
27	56165.23	200	76.94	-1
27	56165.945	100	76.94	1
27	56166.648	100	76.94	-1
27	56166.676	10	76.94	1
27	56166.676	90	76.94	1
27	56173.523	100	76.93	-1
27	56173.523	100	76.93	-1
27	56173.523	100	76.93	-1
27	56173.523	100	76.91	-1
27	56173.523	100	76.91	-1
27	56173.523	100	76.91	-1
27	56173.523	100	76.92	-1
27	56173.523	100	76.92	-1
27	56173.523	14	76.91	-1
27	56173.523	15	76.91	-1
27	56173.523	300	76.91	-1
27	56173.523	40	76.92	-1
27	56173.523	64	76.91	-1
27	56173.523	67	76.91	-1
27	56173.523	100	76.92	-1
27	56173.523	100	76.92	-1
27	56173.535	100	76.92	-1
27	56173.582	100	76.91	-1
27	56173.582	100	76.91	-1
27	56173.582	133	76.91	-1
27	56173.582	100	76.9	-1
27	56173.582	100	76.9	-1
27	56173.582	100	76.9	-1
27	56173.582	100	76.9	-1
27	56173.582	100	76.9	-1
27	56173.582	100	76.9	-1
27	56173.582	100	76.9	-1
27	56173.582	17	76.9	-1
27	56173.586	100	76.9	-1
27	56173.586	100	76.9	-1
27	56179.676	27	76.9	1
27	56179.676	63	76.9	1
27	56179.684	75	76.91	1
27	56179.684	15	76.91	1
27	56180.145	100	76.89	-1
27	56192.023	100	76.91	1
27	56192.023	100	76.91	1
27	56194.027	100	76.91	1
27	56196.023	100	76.9	1
27	56196.023	100	76.9	1
27	56198.023	100	76.9	1
27	56200.023	100	76.91	1
27	56200.023	100	76.91	1
27	56202.027	100	76.91	1
27	56204.023	100	76.91	1
27	56204.023	100	76.91	1
27	56206.961	100	76.89	-1
27	56206.961	100	76.89	-1
27	56206.961	17	76.89	-1
27	56206.961	83	76.89	-1
27	56207.027	100	76.9	1
27	56207.027	17	76.9	1
27	56208.02	17	76.9	1
27	56208.02	83	76.9	1
27	56221.031	100	76.91	1
27	56225.207	100	76.9	-1
27	56228.023	100	76.91	1
27	56228.023	100	76.91	1
27	56240.105	41	76.9	-1
27	56240.117	13	76.9	-1
27	56240.117	300	76.9	-1
27	56240.117	59	76.9	-1
27	56242.418	100	76.89	-1
27	56242.418	100	76.89	-1
27	56244.184	100	76.89	-1
27	56244.184	10	76.89	-1
27	56244.184	10	76.89	-1
27	56244.188	100	76.89	-1
27	56244.188	10	76.89	-1
27	56244.195	100	76.89	-1
27	56244.195	70	76.89	-1
27	56248.691	100	76.88	-1
27	56260.051	100	76.88	-1
27	56260.051	41	76.88	-1
27	56260.051	10	76.88	-1
27	56264.02	100	76.89	1
27	56264.02	100	76.89	1
27	56264.957	49	76.88	-1
27	56264.957	51	76.88	-1
27	56278.652	17	76.88	-1
27	56278.652	249	76.88	-1
27	56287.941	90	76.89	-1
27	56296.816	10	76.89	-1
27	56303.168	27	76.89	1
27	56333.027	10	76.9	1
27	56333.027	90	76.9	1
27	56345.266	100	76.89	-1
27	56345.266	12	76.89	-1
27	56345.266	88	76.89	-1
27	56345.266	12	76.89	-1
27	56365.59	100	76.88	-1
27	56365.59	23	76.88	-1
27	56365.59	400	76.88	-1
27	56391.727	100	76.86	-1
27	56393.023	2	76.86	1
27	56393.023	98	76.86	1
27	56400.027	100	76.87	1
27	56400.758	100	76.86	-1
27	56421.035	100	76.88	1
27	56422.027	15	76.88	1
27	56422.098	12	76.88	1
27	56422.219	100	76.89	1
27	56423.484	15	76.9	1
27	56430.191	100	76.89	-1
27	56430.191	500	76.89	-1
27	56436.137	100	76.89	1
27	56443.023	100	76.89	1
27	56443.328	100	76.9	1
27	56454.902	100	76.89	-1
27	56454.902	100	76.89	-1
27	56454.902	100	76.89	-1
27	56454.902	100	76.89	-1
27	56454.902	100	76.89	-1
27	56454.902	16	76.89	-1
27	56455.125	100	76.88	-1
27	56455.152	10	76.89	1
27	56476.445	100	76.89	1
27	56476.445	90	76.89	1
27	56483.254	100	76.88	-1
27	56488.219	200	76.88	-1
27	56491.008	43	76.88	-1
